RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB
164,UC Davis,BW,30,18-14,103.9,103.4,0.5143,49.8,50.7,20.6,20.8,32.2,28.6,42.8,31.5,49.6,48.9,33.5,36.7,70.6,-8.1
165,Longwood,BSth,30,20-12,103.8,103.4,0.5109,50.2,51.2,17.8,21.5,32.1,26.9,33.6,33.5,49.5,50.5,34.3,34.7,66,-7.6
166,UNC Wilmington,CAA,32,24-10,101.6,101.3,0.5106,48.9,49.2,18.6,20.7,27.8,28,39.7,37.6,48.3,51.2,33.3,30.5,65.2,-2.8
167,Brown,Ivy,44953,14-13,100.8,100.5,0.5099,50.7,51.2,19,19.7,23.4,23.7,29.8,26.9,49.8,50.4,34.7,35,69.3,-7.2
168,Grambling St.,SWAC,44956,24-8,100.5,100.2,0.5072,50.5,44.9,21.2,20.9,31.6,31.2,41.3,40.3,49,43.9,36.5,31,66.1,-3.6
169,Cleveland St.,Horz,32,21-13,104.6,104.4,0.5052,49.5,48.2,17.4,20.5,35.2,35,30,30.7,50.7,48.8,30.8,31.5,65.6,-8.1
170,Boston College,ACC,33,16-17,102.8,102.7,0.5038,48.7,51.5,18.3,18.3,27.6,28.3,27.3,27.6,49.2,49.1,31.9,36.8,66.6,-6.8
171,Ball St.,MAC,30,20-12,107.8,107.7,0.5029,53,51,17.8,16.7,30.5,28.4,42.3,31.3,51.7,47.7,36.9,38.4,67.2,-6.3
172,Richmond,A10,33,15-18,102.8,102.8,0.5018,51.2,49.6,17.1,17.1,21,25.4,33,26.2,52.4,49.7,33,32.9,65.3,-10.4
173,Chattanooga,SC,32,18-17,107.9,108,0.4977,54,50.9,17.5,15.3,27.3,26.7,32,30.2,51.8,50.6,37.3,34.2,68.2,-11
174,Lipscomb,ASun,30,20-13,103.7,103.9,0.4969,53.7,50.2,17.3,15.6,25,24.6,23.6,23.3,53.5,49.4,36,34.3,69.3,-7.2
175,Stetson,ASun,28,17-13,112.4,112.6,0.4957,54.1,53.3,15.8,14.5,28.7,28.3,25.5,29.5,51.1,52.7,38.6,36.2,64.5,-6.8
176,North Carolina Central,MEAC,26,18-12,100.3,100.6,0.4927,50.9,48.9,22.6,21.6,32.3,29.6,34.2,35.5,50.1,49.9,35,31.3,67.8,-7.3
177,Saint Joseph's,A10,33,16-17,104.5,104.9,0.4891,50.2,50.5,18.2,18.9,28.9,30.7,34.2,32.8,50.9,50.1,32.9,34.1,69.2,-9.7
178,UNC Asheville,BSth,32,27-7,102.8,103.2,0.4882,53.9,48,20,17.9,25.8,28.7,41.3,26.8,51.4,49.1,38.8,30.5,68.4,-1.7
179,Radford,BSth,31,19-14,104.1,104.7,0.4844,51.5,52.6,18.4,20.3,30.7,27.9,28.8,32.3,50.5,53.5,35.7,34,64.6,-8.4
180,UTEP,CUSA,30,14-18,99.5,100.3,0.4788,48.6,51.1,22.9,22.9,33.3,29.7,38.8,37.3,50.7,51.8,29.1,33.2,66.8,-10.4
181,Louisiana Tech,CUSA,44956,15-18,104.7,105.6,0.4745,50.9,54,19.9,21.3,30.1,28.1,28.4,38.5,50.3,51.1,34.5,38.5,66.6,-9.7
182,Quinnipiac,MAAC,31,20-12,104,105.1,0.4693,49.9,48.1,18.1,16.5,32.2,27.6,33,27.1,47.4,48.5,36.1,31.6,69.8,-7.3
183,St. Bonaventure,A10,32,14-18,101,102.1,0.4685,49.2,48.6,18.8,19.4,27.5,29.2,29.5,40.9,47.5,52.1,34.8,28.7,65.6,-11.5
184,Georgia Southern,SB,30,17-16,100.6,101.8,0.4654,48.2,49.5,16.3,18.3,25.8,27.3,27.9,34.6,48.4,49.4,31.8,33.2,66.6,-9.7
185,Harvard,Ivy,26,14-14,99.7,101,0.4642,49.5,48.8,19.8,18.4,30.3,24.3,31.2,25,52.1,50,30,31.2,66,-8.4
186,Texas A&M Corpus Chris,Slnd,29,23-10,106.2,107.6,0.4639,51.2,52.4,18,20.9,32.5,27.9,34.4,38.6,49,54.1,36.9,33.3,69.2,-5.9
187,South Dakota St.,Sum,31,19-13,104.1,105.4,0.4639,51.7,50.9,17.1,17.3,21.5,26,28.1,23.1,51.2,51.7,35.1,33.2,66.7,-6.1
188,Buffalo,MAC,30,15-17,103.9,105.3,0.4621,49.5,52.5,19.2,18.3,32.2,29.1,32.1,36.4,50.9,52.3,31.2,35.3,72.3,-9.1
189,Drexel,CAA,44957,17-15,100.5,102,0.4591,49.4,47.4,17.9,18,29.4,27.4,30.1,24.2,50.6,46.2,31.8,33.5,63.4,-10.2
190,East Carolina,Amer,33,16-17,102.1,103.6,0.459,47.1,49.2,19.2,17.4,33,28.9,37.1,33.1,46.9,49.2,31.6,32.9,67.5,-7.6
191,St. Thomas,Sum,31,19-14,106.7,108.3,0.457,51.8,51.9,15.1,17.3,24,28.8,30.7,31,51.2,52.6,35.1,33.7,66.1,-8.3
192,Texas St.,SB,32,16-19,104.7,106.3,0.4564,48.2,50.9,17.9,18.6,31.6,28.5,32.5,41.7,48.6,49,31.4,36.4,63.6,-11.7
193,Western Kentucky,CUSA,31,17-16,103.6,105.2,0.4551,49.6,50.7,17.1,18,25.9,31,32.3,25.6,48.5,48,34.4,36.2,67.3,-8.2
194,Wright St.,Horz,31,18-15,104.1,105.9,0.4505,53.5,50.3,17.3,17.2,26.2,26.6,24,27.6,53.9,51.2,35.1,32.6,71.3,-10.8
195,George Washington,A10,44957,16-16,109.5,111.4,0.4504,53,52,17.6,15.5,26.5,29.7,34.5,27.7,56,51.7,32.1,34.9,68.8,-10
196,Old Dominion,SB,30,19-12,101.9,103.7,0.45,46.4,48.3,17.1,17.7,32.8,29,36.2,34.7,46.1,48.8,31.5,31.7,65,-5.6
197,Pepperdine,WCC,29,22-Sep,104.6,106.5,0.4499,52,52.5,18.3,16.6,25.9,30.5,26.8,32.6,51.6,51.6,35.1,36.2,72.2,-12.5
198,Abilene Christian,WAC,26,13-17,105.3,107.2,0.4488,49.2,56.5,17.3,23.3,25.5,28.6,32.3,45.6,48.1,56.2,34.3,38.1,69.1,-10
199,Navy,Pat,30,18-13,101.7,103.8,0.4436,51.5,50.4,17.3,19.5,29.9,28,23.7,30,49.3,49.8,36.9,34.2,64.4,-8.5
200,Weber St.,BSky,31,18-15,99.4,101.4,0.4434,50.8,52.8,19.2,19.3,21,22.4,33.7,31.7,51.8,51.1,32.8,36.8,65.1,-8.1
201,Gardner Webb,BSth,44955,15-16,99,101.3,0.4321,50.7,49.1,19.5,20.3,28.5,25.1,34.8,39.6,51.5,47.4,32.8,34.7,66.2,-11.2
202,Morehead St.,OVC,28,21-11,101.2,103.9,0.4263,49.5,49.8,18.9,15.8,27.3,24.6,35.9,28.3,47.1,50.1,35.6,32.7,63.6,-6.4
203,FIU,CUSA,30,14-18,102.9,105.8,0.4228,52.1,52.1,20.6,22.8,25.5,36.7,28.7,30.6,53.8,50.4,32.8,36.5,70,-10.9
204,Florida Gulf Coast,ASun,31,17-15,103.7,106.6,0.4219,51.2,50.7,17.1,17.3,26.6,28.8,28.2,28.1,50.1,51.1,35.1,33.4,66.3,-8.5
205,Queens,ASun,30,18-15,106.4,109.4,0.4208,51.2,53,17.6,15.7,29.7,26.1,35.9,25.4,50.5,53,34.8,35.3,69.9,-9.3
206,Georgetown,BE,32,25-Jul,103.6,106.6,0.4176,47.1,53.6,17.5,15.9,28.9,30,29.1,24.5,47.5,50.5,30.9,38.9,68.8,-12.7
207,Florida St.,ACC,44958,23-Sep,104.3,107.4,0.416,49.3,53.1,17.6,17.1,25.9,31.5,30.4,30.9,49.2,50.8,33,37.6,68.8,-12.1
208,Northern Iowa,MVC,31,14-18,103.4,106.5,0.4152,51.3,53.8,17.7,18.2,22.6,22.4,31.1,26.5,51.7,53.6,33.7,36,67.4,-11.3
209,La Salle,A10,34,15-19,104,107.2,0.4138,48.5,51,18.1,17.9,30.5,30.5,28.3,31.6,46.9,50.6,34.2,34.5,67.8,-11.4
210,San Diego,WCC,29,20-Nov,109.7,113.2,0.4118,51.1,58.2,16,17.3,27.9,29.7,30.9,33.4,50.4,55.9,34.8,41,68.7,-11.8
211,Minnesota,B10,31,22-Sep,102.1,105.4,0.4109,49,50.5,19.6,14.8,25,30.8,30.8,24.8,49.2,49.1,32.5,35.9,65.7,-9.8
212,Howard,MEAC,44956,21-12,103.5,106.9,0.4091,52.2,51,22.7,21.1,33.5,31.5,32,34.3,50,51.2,37.4,33.8,69.1,-7.3
213,New Mexico St.,WAC,21,15-Sep,103.7,107.1,0.4078,50.2,53.7,18.3,19.1,27,26.5,34.7,37,48.8,52.5,35.1,36.8,69.1,-8.7
214,Norfolk St.,MEAC,28,22-10,106.2,109.8,0.4056,52.6,50.3,20.1,18.8,33.4,30.1,39.4,35.5,54.4,48.3,33,35,65.5,-4.9
215,South Carolina,SEC,32,21-Nov,103.2,106.8,0.404,46.9,52.6,19.9,15.9,32.7,32.5,26.8,29.4,45.8,53.7,32.3,33.8,64.3,-9.3
216,Massachusetts,A10,31,15-16,100.4,103.9,0.4036,46.4,50.2,20.2,19.2,34.5,27.9,32.2,32.4,45.2,50.5,32.8,33.1,70.6,-9.1
217,Bryant,AE,28,17-13,103.5,107.2,0.4007,52,50,18.7,15.8,29,25.2,32.9,31.9,53.4,49.3,33.3,34.1,72.1,-7.7
218,Northern Arizona,BSky,33,23-Dec,107.1,110.9,0.4002,50.5,55.3,15.9,17.2,26.9,25.7,27.4,38.7,48.6,55.7,35.7,36.5,66.8,-15
219,Siena,MAAC,32,17-15,100.7,104.4,0.3986,49.3,49.6,19.5,18.5,30.5,26.8,34.5,33,47.8,49.4,34.9,33.5,66.8,-10.3
220,Murray St.,MVC,31,17-15,105.8,109.7,0.3985,49,51.9,16.2,15.6,27.4,27.3,33.2,24.4,49.1,53.2,32.6,33.4,66.7,-7.6
221,Rider,MAAC,29,16-14,105.1,109,0.3981,49.5,50.3,17.8,16.5,33.8,28.3,29.3,38.6,49.4,47.5,33.3,36.2,65.1,-9.3
222,Detroit,Horz,32,14-19,109.8,114,0.3942,51.4,53.6,17.6,17.1,35.8,29.7,27.2,28.9,46.4,52.6,38.7,36.8,67.1,-12.9
223,Oregon St.,P12,31,21-Nov,98.7,102.5,0.3935,46.5,49.6,20.8,18.2,25.3,30.6,33.9,33.9,45.7,49.1,31.9,33.7,63.6,-9.4
224,North Dakota St.,Sum,31,16-17,103.6,107.6,0.3933,51.7,50.8,16.9,12.4,24.4,22.6,32.2,27.1,52.2,50.6,33.9,34.2,68.1,-10.1
225,Mercer,SC,44957,14-19,98.9,102.8,0.3895,48.9,48.8,18.2,17.4,30.4,27.6,28.6,35.9,48.8,48.4,32.7,33,64.5,-13.8
226,Northwestern St.,Slnd,32,22-11,104.8,109.1,0.3877,51.3,51,17.3,21,33.3,33.6,27.2,38.7,49.8,51.8,35.8,32.9,66.5,-5.6
227,Campbell,BSth,44958,16-18,104.9,109.4,0.3822,52.7,52.5,18.1,18.4,24.4,27.8,38,32.1,54.7,53.2,32.9,34.4,64.2,-13.1
228,Rice,CUSA,30,18-15,106.1,110.9,0.3748,53.4,54.6,18.5,15.9,23.2,26.2,32.8,26,53.7,54,35.3,37.1,69.9,-7.2
229,North Florida,ASun,29,14-17,109,113.9,0.3746,53.3,52.4,17.3,14,26.2,32.9,28.4,23.5,52.1,52.1,36.4,35.5,68.1,-10
230,Loyola Chicago,A10,31,21-Oct,102.6,107.3,0.3739,52.9,51.6,22.1,17.9,24.5,28.5,31.1,37.5,54.8,51.7,33.4,34.4,66.1,-13.6
231,Jacksonville,ASun,26,13-16,100.5,105.1,0.373,50.6,49.8,19.1,14.3,23.9,25.7,22.8,27,51,51.4,33.3,32.1,61,-10.2
232,UC San Diego,BW,28,20-Oct,103.6,108.4,0.3725,49.6,51.8,17.9,16.5,23.2,29.3,26.1,27.9,49.6,49.7,33,37.1,66,-13.8
233,UT Arlington,WAC,29,21-Nov,100.1,104.8,0.3707,45.9,51.9,21.1,20.1,32.7,30.8,29.7,39.5,44.9,49.6,31.9,37.1,65.9,-13.2
234,Northern Colorado,BSky,31,20-Dec,106.1,111.1,0.3693,52.4,53.1,17.5,14,24.3,27,31.4,31.7,51,54.5,36.4,33.4,69.6,-12.5
235,Jacksonville St.,ASun,28,13-18,101.6,106.6,0.3671,50.5,52.5,20.2,16.5,29.4,24.1,31.8,29.5,47.9,52.7,36,34.9,65.5,-11.4
236,Portland St.,BSky,29,19-Dec,102.9,108,0.3634,49.6,55,16.8,21.3,24,31.4,34.8,46.6,49.7,55,33,36.8,72.4,-12.6
237,Delaware,CAA,32,17-16,102.2,107.3,0.3622,49.6,51.8,16.5,18.6,25,29.8,33,29.4,50.5,50.1,32,36.6,67.1,-9.7
238,Army,Pat,31,17-16,102.9,108.3,0.3585,53.8,51.4,19.1,15.6,25.4,24.2,31.3,28.5,54.7,52.4,34.9,33.1,68.5,-12.5
239,Milwaukee,Horz,29,21-11,102.2,107.6,0.356,51.8,48.2,21.5,17.7,32.7,32.8,31.9,29.4,51.4,49,35,31.4,71.7,-6
240,Wofford,SC,30,17-16,108.4,114.3,0.353,52.4,54.8,16.3,16.6,28.6,28.7,30,26.4,55.1,56.1,32.1,35.3,65.1,-9.7
241,Rhode Island,A10,31,22-Sep,97.9,103.3,0.3493,44.2,49.1,20.4,17.2,31.6,29.5,37,31.7,43.6,49.6,30.4,32.1,67.2,-15.6
242,Northern Illinois,MAC,30,13-19,100.8,106.5,0.347,52.2,50.7,20.3,18.6,25,32.8,34.3,35.8,52.1,51.7,34.9,32.7,69,-12.1
243,Robert Morris,Horz,31,16-17,98.3,104.2,0.3373,49.2,49.6,19.5,19.1,29.7,28.5,26.9,31.1,50.4,47.4,31.4,36.2,66.2,-12
244,Idaho St.,BSky,30,21-Nov,102,108.3,0.3356,50.8,51.4,17.2,17.8,24.6,27.2,28.9,35.5,51.3,52.6,33.3,32.5,65.2,-15.3
245,Fort Wayne,Horz,30,17-15,100.2,106.4,0.3339,50.5,51.9,18.9,17.7,27.1,26.1,28.7,23,50.8,55.2,33.5,31.2,69,-10
246,Western Carolina,SC,30,18-15,101.8,108.2,0.3324,49,51.1,15.7,15.7,25.8,25.5,34.5,34,48.1,51.7,33.6,33.1,67.5,-9.5
247,Winthrop,BSth,30,15-17,107.8,114.8,0.3274,55.1,54.8,20.6,17.4,25.9,34.2,41.6,31,53.8,55.5,37.9,35.8,66.9,-11.2
248,UMBC,AE,31,18-14,104.7,111.5,0.3262,51.3,52.9,14.8,16.9,26.4,26.8,27,25.6,51.8,50.6,33.8,37.7,67.7,-9.4
249,Canisius,MAAC,29,20-Oct,101.6,108.2,0.3262,48.6,52.8,17.5,18.7,28.4,29.9,24.9,27.7,47.4,52,33.6,36.4,67.6,-14.9
250,East Tennessee St.,SC,44956,20-Dec,100.6,107.2,0.3258,50.5,50.8,19.5,17.5,29.9,28.9,31.2,26.9,51.8,51.8,32.1,32.9,65.9,-15.1
251,North Alabama,ASun,29,18-14,104.6,111.5,0.3254,51.3,52.4,15.6,15.2,23.2,28.1,30.9,32,49.9,50,36.1,37.7,68.5,-7.8
252,USC Upstate,BSth,29,16-15,98.8,105.4,0.3222,51.1,50,19.5,20.5,24.5,32.7,32.2,43.8,51.5,49.3,33.6,34.2,67.9,-9.7
253,Bellarmine,ASun,44956,15-18,102.3,109.4,0.3166,51.7,54.7,18.2,17.7,20.6,28.1,25.4,31.8,53.9,55,32.6,36.3,62,-10.1
254,Sacramento St.,BSky,30,14-18,101.9,109.2,0.3106,50.8,52.2,20.8,14.5,32.9,24,27.5,25.8,50,51.6,34.9,35.7,62.3,-11.4
255,Niagara,MAAC,30,16-15,101,108.3,0.3103,50.3,49.8,18.5,16.9,26.5,28.6,30,33.5,50.1,48,33.8,36,63,-10
256,Alcorn St.,SWAC,31,18-13,101.1,108.4,0.3101,45.5,51.4,18.3,21.1,33.5,31.3,35.1,39.1,46,52.5,29.6,33.2,67.2,-6.9
257,UT Rio Grande Valley,WAC,28,15-17,102.8,110.2,0.3101,51.2,52,22.2,16.9,29,29.5,45.9,38.9,51.7,51.9,33.5,34.8,72.6,-10.2
258,SIU Edwardsville,OVC,30,19-14,99.3,106.5,0.3101,48.5,49,18.5,19.2,30.6,29.4,40.3,34.6,48.5,48.1,32.3,33.6,69.1,-10.2
259,Southeastern Louisiana,Slnd,29,18-14,103.3,111,0.3048,50.9,54.2,16.9,19.8,27.6,29.9,32.1,33.4,49.1,52.1,36.4,38.2,68.8,-9
260,Dartmouth,Ivy,26,18-Oct,100,107.5,0.3039,50,51.3,20.2,16.5,23.5,26.2,29.1,31.7,50.8,51.6,32.6,34,68.7,-12.9
261,Mount St. Mary's,MAAC,32,13-20,97.7,105.2,0.3014,48.6,48.9,20.8,17.9,27.8,29.9,26,29.2,45.8,48,36,33.7,65.8,-14.2
262,Louisiana Monroe,SB,29,21-Nov,97.8,105.5,0.2963,45.2,51.7,18.7,17.6,27.3,29.9,30,28.6,41.6,50.3,34.2,36,66.1,-13.5
263,Southeast Missouri St.,OVC,33,19-16,100.5,108.4,0.2946,50,51.6,17.3,19,25.3,27.9,38.3,43.6,50,50.8,33.3,35.3,72.2,-11.3
264,Fairfield,MAAC,30,13-18,98.4,106.3,0.2909,46,49.3,18.2,17.8,28.6,29.5,37.9,28.1,47.8,51.7,28.6,29.3,65,-13
265,North Dakota,Sum,31,13-20,103.5,111.9,0.2899,51,53.5,16.7,15.5,25.7,27.4,27.3,28,50.6,53,34.4,36.4,67,-14.1
266,California,P12,32,29-Mar,96.6,104.4,0.2894,43.7,51.6,20.1,16,25.3,30.4,31.5,32.6,43.2,52.5,29.8,33.4,63.4,-16.6
267,Miami OH,MAC,29,20-Dec,102.9,111.3,0.2874,52,53.8,19.6,17.8,26.6,32.6,32.1,37.1,53.8,54.1,32.9,35.4,66.8,-14.1
268,Lafayette,Pat,34,23-Nov,94.9,102.8,0.285,48.7,50.8,17.9,18.2,23.8,25.3,24.5,29.4,48.4,50.6,32.7,34.1,62.9,-16.5
269,Nicholls St.,Slnd,27,16-15,99.2,107.6,0.2815,50.3,52.5,18.5,23.7,29.3,33.7,27.6,47.6,50.5,51.4,33.3,36.2,70.5,-9.4
270,Bowling Green,MAC,29,20-Nov,103.5,112.3,0.2811,50.5,54.1,17.5,16.3,29.8,28,32.5,33.6,50.4,53.8,33.8,36.4,69.6,-15
271,Maryland Eastern Shore,MEAC,27,18-13,93,101,0.2797,47.6,50.6,21.1,24.9,27.1,31.7,31.4,34.4,46.8,51.4,32.6,32.9,69.4,-7.7
272,Prairie View A&M,SWAC,30,13-19,93.9,101.9,0.2791,44.8,48.2,19.6,21.2,31.7,28.7,33,41.8,44,47.3,30.9,33.3,67.6,-13.6
273,UTSA,CUSA,30,22-Oct,101.9,110.7,0.2788,47.4,52.5,19.5,15.4,28.5,31.2,37.4,30.6,45.3,51.9,33.8,35.6,69.1,-14.4
274,Louisville,ACC,32,28-Apr,101.4,110.3,0.2762,48,54.1,22.3,15.2,28.2,30.1,32.9,30.6,47.3,54.9,32.9,35.2,66.6,-16.9
275,Tennessee St.,OVC,28,18-14,100.9,109.7,0.2752,50.9,49.9,17.3,18.5,26.9,28.2,35.1,42.4,49.6,49.5,35.1,33.8,70.5,-11.3
276,Marist,MAAC,32,13-19,98,106.7,0.2751,48.2,47.9,17.8,16.9,25.8,28.8,28.8,28.1,47.2,45.2,33,34.9,65.5,-15.2
277,Denver,Sum,44956,15-17,100.5,109.4,0.2739,52.3,51.7,21.4,15.6,29.8,27.4,39.4,27.7,53.4,52.2,32.9,33.9,68.6,-12.7
278,Oakland,Horz,31,13-19,102.7,111.8,0.2731,49.2,54.8,15.1,18.7,24.2,32.7,31.6,22.5,51.3,53.9,30.6,37.5,68.5,-12.6
279,Tennessee Martin,OVC,29,19-14,101.3,110.4,0.2716,50.4,49.6,16.8,16.8,27,29,36.1,34,51.9,50.5,31.9,32.3,71.1,-10.5
280,Tennessee Tech,OVC,30,16-17,101.3,110.3,0.2713,51.4,51.7,17.8,18,23.8,30.2,29.9,25.8,48.1,52.1,37.3,34,66.3,-12.6
281,Southern Indiana,OVC,29,16-16,102.7,112.1,0.2685,50.5,51.8,18.3,16.7,32.6,25,33.4,40.3,47.2,51,36.6,35.2,69.3,-12.4
282,Illinois Chicago,MVC,44957,20-Dec,98.6,107.7,0.2663,48.7,51.2,18.3,19.6,22.7,30.3,34.1,33,47.9,51.1,33.2,34.3,69,-13.8
283,New Hampshire,AE,28,15-15,97.2,106.2,0.2663,45.8,49.1,15,16.2,26,27.4,29.6,30.2,42.8,50,33.4,31.5,64.1,-10.5
284,Valparaiso,MVC,31,21-Nov,98.1,107.2,0.264,49,51.5,18.1,15.6,22.5,24.5,27.9,31.8,51.9,51.6,29.2,34.3,68,-14.5
285,Lehigh,Pat,28,16-14,97.5,106.8,0.2614,49.8,50.3,17.4,16.6,18.8,26.7,31.1,28.5,48.4,50.9,35,32.8,69.6,-9.9
286,Maine,AE,44954,13-17,98.4,107.9,0.2564,51.1,53.4,18.7,20.3,22.9,30,23,28.7,51.5,54.4,33.5,34.6,65.7,-11.6
287,Merrimack,NEC,32,18-16,90.9,99.7,0.2561,48.3,49.1,20.7,26,20.5,35.6,34.6,26.9,48.2,48.9,32.3,33,66.2,-11.7
288,American,Pat,32,17-15,100.7,110.5,0.2549,54.4,51.8,22,19.2,28.3,27.9,27.9,32.1,55.8,48.7,34.6,38.5,62.5,-11.3
289,Arkansas St.,SB,30,13-20,99.6,109.3,0.2549,47.6,50.3,18.1,16.6,28.8,28,35.1,34.8,45.5,48,34.6,36.4,63.2,-14.3
290,Illinois St.,MVC,32,21-Nov,99.9,109.6,0.2546,50.2,51.8,21.8,16.7,28.2,26.7,31.3,34,50,52.6,33.6,33.7,65,-15.5
291,Texas Southern,SWAC,31,13-20,96.5,106.2,0.249,46.5,49.8,20.2,18.5,28.8,27.6,34.1,37.8,48.1,48.8,28.4,34.3,69.3,-13.4
292,Southern,SWAC,30,15-17,95.6,105.4,0.2468,48.5,51.4,20.5,23,24.4,28.6,34.5,42.9,48,51.6,32.8,34,71,-11.2
293,Coastal Carolina,SB,44954,20-Nov,103.9,114.6,0.2457,47.5,53.1,17.8,15.5,30.3,30.7,28.9,29.3,48.4,51.3,30.6,36.7,68,-14.5
294,Tulsa,Amer,30,25-May,99.4,109.7,0.2442,47.9,53.6,19.1,17,24.9,33,26.7,27.8,48.6,57.9,31.3,31.3,68.1,-15.4
295,Bucknell,Pat,31,20-Dec,98.9,109.2,0.2421,51.3,51.2,20.2,15.4,25.4,25,26.9,27.7,51.1,49.4,34.5,36.4,66.7,-16
296,Georgia St.,SB,28,21-Oct,97.5,107.7,0.2413,45.6,50.7,19.5,17.5,30.1,29.5,33.5,35.4,46.5,48.6,29,36.5,66.9,-15.4
297,Cal St. Bakersfield,BW,31,22-Nov,95,105,0.2404,44.6,51.1,19.8,20.5,27.2,28.4,29.4,43.6,43.7,50.2,31.5,34.9,63,-15.5
298,Cal Poly,BW,31,25-Aug,93.7,103.6,0.2394,45.8,50.4,20.9,18.6,24.5,24.5,31,42.3,46.7,49.3,29.3,34.9,64,-18.1
299,Charleston Southern,BSth,44955,21-Oct,104.6,115.8,0.2376,50.3,54.3,18.1,16.7,32.2,31,27.4,36.6,49.7,54.3,34.1,36.2,65.6,-15.9
300,South Dakota,Sum,29,19-Dec,102.4,113.3,0.2374,50.1,52.7,17.3,14.4,24.9,27.1,28.1,31.8,45.5,51.8,37.9,36.1,66,-13.5
301,Western Illinois,Sum,27,16-14,101.2,112,0.236,50.1,53.4,15.1,16.4,26.9,26.7,31.4,27.4,51.8,54.6,31.5,33.9,66.7,-9.9
302,Boston University,Pat,44957,15-17,96.7,107.3,0.2322,47,50.5,17.8,18.3,28.7,24.6,29,36.5,45.9,50.3,32.4,33.8,65.5,-12.3
303,Chicago St.,ind,27,20-Nov,102,113.3,0.2305,48.8,53.3,21.3,16.7,33.5,33.2,31.9,35.9,48.4,53.1,32.9,35.7,64.9,-12.7
304,Binghamton,AE,29,13-18,98.6,109.6,0.228,49.5,50.5,19.4,15.1,28.7,27.3,28.2,35.4,50,50.8,32.4,33.2,66,-13.1
305,High Point,BSth,29,14-17,99.9,111.2,0.2259,50.2,50.7,19.6,16.3,30.8,32,38.7,35.3,51.4,52,32.3,32.5,71.5,-12.7
306,Northeastern,CAA,30,20-Oct,97.7,108.9,0.2241,47.9,50.1,21.3,14.5,31.7,26.9,27.7,31.7,46.8,49.2,33.2,34.9,66.9,-14.3
307,Idaho,BSky,30,22-Oct,101.6,113.3,0.2218,52,54.3,17.2,16.1,19.6,27.8,35.8,31.6,54.2,52.6,32,38.7,65.9,-17.4
308,Jackson St.,SWAC,33,14-19,98.6,110,0.2207,47.5,52.5,22,19.1,32.9,29.1,32.9,34,47.1,52.1,32.1,35.4,68.1,-11.9
309,Alabama A&M,SWAC,30,15-18,96.3,107.6,0.2176,48.6,49.4,21.4,21.4,29.5,33.9,35.9,41.8,46.9,48.5,34.7,33.8,68.4,-13.9
310,Fairleigh Dickinson,NEC,32,19-15,106.1,118.6,0.2167,51.5,55.8,16.3,21.4,31.4,28.9,27.9,34.8,51.4,56.1,34.4,36.9,68.8,-12.2
311,Saint Peter's,MAAC,31,14-18,96.4,108.2,0.2094,43.9,49.5,19.5,19.7,36.4,30.6,28.4,51.4,44.1,48.4,29,34.3,63.1,-13.1
312,Elon,CAA,30,24-Aug,98.4,110.5,0.2084,47.8,52.1,18.4,17.1,24.9,30.6,27.5,29,50.5,51.4,29.2,35.2,66.2,-18.8
313,Manhattan,MAAC,29,18-Dec,96.8,108.9,0.2046,49.2,51.3,19.8,20.5,26.6,34.2,31.5,30.5,49.1,49.1,32.9,36.8,67,-13.5
314,Eastern Michigan,MAC,30,23-Aug,101.2,113.9,0.2037,49.2,55.6,16.9,17.1,25.1,32.8,32.2,35,50.3,58.7,31.4,34.1,69.3,-16.8
315,Texas A&M Commerce,Slnd,32,13-20,100.6,113.3,0.2028,52.4,52.8,18.9,17.7,26.5,29.9,28.3,37.9,56.2,53.1,31.9,34.8,65.5,-15.2
316,William & Mary,CAA,31,13-20,99.7,112.5,0.2003,49.4,53.9,18.8,17,27.4,29.9,29.2,27.4,46.3,54.3,36.3,35.5,65.1,-14.3
317,Arkansas Pine Bluff,SWAC,27,21-Oct,94.9,107.1,0.1988,45.2,51.4,21.6,21.4,26.6,29,33.8,43.2,44,51.1,31.1,34.5,69.7,-15.2
318,Wagner,NEC,26,15-13,93.4,105.5,0.1982,44.9,49.1,19.1,20.9,34.4,24.8,25.2,47,44.7,50.2,30.2,31.5,62.2,-10.3
319,Nebraska Omaha,Sum,31,23-Sep,99.4,112.5,0.1946,48.5,53.2,18.5,15.8,24.2,28.9,29.6,33.4,47.7,52,33.7,36.5,67.9,-15.6
320,Loyola MD,Pat,31,13-20,99.2,112.3,0.1932,51.3,55.5,20.4,20.2,26.6,28.7,28.2,29.8,50,55.3,35.6,37.1,65.9,-15.3
321,NJIT,AE,29,23-Jul,97.9,111.2,0.1888,48.3,52.3,16,14.9,23.4,29.1,28.2,27.9,46.1,53.2,35.2,34,66.3,-18.2
322,Little Rock,OVC,29,21-Oct,101.5,115.6,0.1836,49.2,56.1,18,19.2,29.3,30.4,31.9,37,49.4,54.1,32.5,39.5,70.9,-16.5
323,Morgan St.,MEAC,26,14-16,93.4,106.4,0.1833,47.1,50.8,22,23.8,30.2,37.3,30.9,42.9,44.4,52.4,35.5,31.8,70.4,-10.7
